"lodID","title","pubYear","abst"
"5339127","웹기반 법률정보서비스 품질 평가요인 및 지속의도에 관한 연구","2017","본 연구는 웹 기반 법률정보서비스의 품질을 결정짓는 요인들을 추출하여 이들이 이용자 지속의도에 유의미한 영향을 미치는 정도 및 그 영향도의 의미를 고찰하였다. SERVQUAL의 주요 요인을 토대로 신뢰성, 확신성, 디자인, 공감성, 반응성의 5개 차원을 개념화시켜 이를 기준으로 기대수준과 만족수준을 측정하고, 양자의 차이 검증을 포함한 기술통계 분석, 품질 결정요인 도출 및 분석, 회귀분석에 의한 지속의도에 미치는 영향요인의 추출 및 분석을 수행하였다. 해당 법률정보서비스 품질수준은 공감성, 반응성, 디자인 범주에서 우수하지만, 신뢰성, 확신성 범주에서는 상대적으로 미흡하였다. 신뢰성 범주에서는 검색결과 및 검색 관련어 선정의 적합성 문제가 존재하였으며 정보 최신성 문제와 더불어 정보원의 권위 및 출처와 관련된 문제가 중요하게 인식되었다. 신뢰성은 공감성과 반응성과 각각 상대적으로 더 밀접한 관계가 존재하여 신뢰성을 높이기 위해서는 공감성, 반응성과 같은 콘텐츠의 품질을 향상시킬 필요가 있음을 시사하고 있다. 법률정보서비스에서 향후 지속적인 이용을 증대시키기 위해서는 확신성을 최우선적으로 보완시키는 것이 보다 효과적인 전략이라고 판단된다."
"5339091","프로세스 이노베이션을 활용한 공공도서관 업무 프로세스 개선에 관한 연구","2017","본 연구는 비즈니스 혁신의 하나인 프로세스 이노베이션에 대한 공공도서관으로의 적용가능성을 탐구한 것이다. 이를 위하여 문헌연구를 통해서 프로세스 이노베이션에 대한 개념을 정의하고 나아가 공공도서관의 사서들을 대상으로 서면 질문조사와 포커스그룹 인터뷰를 병행하여 도서관 업무를 수서 및 정리, 자료실 운영, 이용자 관리, 이용자 서비스, 프로그램, 자원봉사자 관리, 도서관 홍보, 도서관전산화 시스템, 시설 및 비품 관리, 서무와 통계 관리로 대분하고 각 업무별 세부업무를 확인한 다음, 공통분모를 도출하였다. 이어서 구글 행아웃을 통한 공공도서관 사서들과의 다자간 대면 인터뷰를 통하여 수서와 정리, 이용자 관리 업무에 있어서 프로세스 개선의 필요성 및 가능성을 확인하고 프로세스 이노베이션을 적용한 개선방안과 함께 새로운 적용 모델을 제시하였다. 본 연구의 결과, 도서계약 및 희망도서 관련 업무의 절차를 개선하여 보다 신속하게 이용자의 요구를 충족할 수 있는 방안을 제시하였다. 이용자 관리 부분에서는 미국의 30개 공공도서관에 대한 웹 사이트 조사를 통하여 회원가입 시 요구 사항과 가입 절차를 분석하고 나아가 기존 공공도서관의 회원가입 절차에 대한 프로세스 분석을 통하여 개선된 프로세스를 제공함으로써 이용자의 만족도 향상과 함께 도서관 업무 프로세스의 개선에도 기여할 수 있을 것으로 기대한다."
"5338940","공공기관 소셜미디어 운영 실태 및 특징 분석 :대구광역시 공공기관을 중심으로","2017","소셜미디어를 통해 생산된 유용한 정보 및 지식자료들은 빠르게 생산되고 퍼지고 있다. 소셜미디어 게시물의 보존 및 관리를 하지 않으면 한순간에 사라질 수 있으며, 따라서 이제는 이를 아카이브하기 위한 노력을 기울여야 할 때이다. 본 연구는 공공기관의 소셜미디어 아카이브를 위한 기초연구로써, 대구광역시 12개 공공기관을 대상으로 소셜미디어 운영 실태를 조사하고, 소셜미디어 게시글의 내용유형을 정의하였으며, 게시글의 내용유형과 플랫폼의 특징을 면밀히 분석하였다. 소셜미디어 게시글 수집을 위해서는 NVivo를 사용하였다. 이를 통해 소셜미디어는 공공기록으로서 아카이브되어야 함을 다시 확인하였고, 효과적인 아카이브를 위한 시사점을 도출하였다."
"5338893","도서관 기반의 다문화 아카이브 분석 연구","2017","1993년 산업연수생 제도 도입 이후 체류 외국인의 수가 214만 명에 이르는 오늘날까지 이주민과 그 가족, 이주민 모임, 다문화 유관 기관/단체들이 가치 있는 기록물을 생산하고 있지만 국내에서 도서관들은 아직 이를 체계적인 아카이브로 구축하지 못하고 있다. 이런 상황에서 본 연구는 미국과 캐나다에서 도서관이 주체가 된 지역사회의 다문화 및 소수 인종 관련 아카이브 9개를 대상으로 하여 아카이브의 참여기관 및 지원기관, 대상 기록물 유형, 원문 구축과정 및 파일 형식, 기록물 관리시스템과 메타데이터 지원 등의 측면에서 분석을 시도하였다. 연구 결과에서 나타난 시사점들을 정리하고, 이를 바탕으로 향후 국내 도서관들의 다문화 아카이브 구축 과정에서 참고할 수 있는 몇 가지 사항들을 제언하였다.<BR><BR>After introducing the Industrial Trainee System in 1993, the population of immigrants coming to Korean have increased rapidly and over 2 million immigrants are living in Korea in 2017. In this situation, libraries are responsible for collecting, organizing, preserving and disseminating various records related to immigrants living in local communities but it is hard to find these kind of libraries in Korea. So, this study is trying to investigate the characteristics of multicultural archives established by libraries in other countries. To do this, 9 multicultural archives in U.S. and Canada were analyzed in terms of participating institutions and supporting institutions, types of records, digitizing and file formats, digital collection management systems and metadata schemas. At last, some suggestions were proposed to improve the function of libraries as a local multicultural archives.
"
"5338891","공공도서관 수단효율성관련 경영평가기준의 개선방향에 관한 연구","2017","이 연구는 공공도서관의 지속적 발전과 공공성이라는 가치달성을 위해 공공도서관의 수단효율성과 관련하여 경영평가기준의 개선방향을 제시하고자 한다. 이를 위해 민간기업의 경영분석에 대한 이론검토와 그로부터 도출한 분석틀을 이용하여 수단효율성 평가기준을 분석하였다. 그 결과 개선방향은 첫째, 성과의 개념에 충실한 효율성측정의 지표가 다양하고 충분히 개발되어야 한다. 둘째, 일정기간의 투입 대비 성과를 나타내는 동태자료가 부족하여 동태자료로 구성된 평가지표를 보다 많이 개발하여야 한다. 셋째, 장기정태자료는 고정자산 등의 장기적으로 사용 수익되어지는 비용으로서 일정기간의 비용에는 포함 되지 않지만 투입자료로서 유용하다. 이는 완전한 회계를 통해서 반영될 수 있다."
"5338886","공공도서관 공간에 대한 청소년의 인식 및 요구 분석","2017","본 연구는 공공도서관 공간에 대한 청소년의 인식, 이용 및 요구 사항을 알아보고 향후 공공도서관의 효율적인 청소년자료실 공간구성 방안을 모색하고자 하였다. 이를 위해 청소년자료실이 별도로 설치된 공공도서관 두 곳을 선정하여 중 고등학생 이용자 126명을 대상으로 설문조사를 실시하였다. 조사 결과 전체 응답자의 86.5%가 청소년자료실을 이용하며, 주요 이용목적은 여가독서, 개인학습, 정보이용인 것으로 나타났다. 또한 설문 응답자의 64.8%는 청소년자료실 별도 설치를 중요 이유로 대답하였다. 청소년자료실에서 가장 개선해야 할 점으로 열람석 확대, 정보활용기기 이용 공간 부족, 휴게 공간 부족, 그룹학습 및 모임 공간 확대 등이 나타났다. 이를 통해 청소년 요구를 반영한 공간구성 정책 마련, 물리적 시설 및 청소년서비스가 균형을 이룬 도서관 환경 조성, 열람석 확충을 위한 자료실 개방시간 연장, 다른 공간의 유연성 있는 열람 공간 활용 등의 공공도서관의 공간 활용 방안을 제안하였다."
"5338873","국립중앙도서관 서비스의 미래 방향성 및 개선방안에 대한 연구","2017","국립중앙도서관은 국가대표도서관으로 국가문헌의 구축을 통한 지식문화유산의 보고이며 국가지식정보의 유통관리 및 제공을 위한 서비스 센터로서의 역할을 수행하여 왔다. 최근 도서관을 둘러싼 환경의 변화에 대응하기 위한 도서관의 변화를 촉구하는 목소리가 커지고 있다. 국립중앙도서관 역시 국가도서관으로서 도서관서비스의 미래 대응방안을 고민하고, 서비스 추진과제를 고민해야 할 시점이다. 본 연구는 국립중앙도서관의 서비스 방향수립 및 개선방안을 제시하는 것을 목적으로 하였다. 이를 위해 본 연구는 국립중앙도서관 서비스 현황 및 이해관계자 요구분석, 국내외 도서관 정책분석, 국외 국가도서관 서비스 사례 분석을 실시하였다. 국가대표도서관으로서의 국립중앙도서관 서비스 발전방향에 대한 고민은 현재 다른 도서관의 서비스 발전방향에 대한 고민의 초석이 될 수 있을 것으로 기대된다."
"5338866","대학도서관 이용자의 모바일 자가대출서비스 수용의도에 관한 구조적 관계 연구","2017","본 연구는 가까운 미래에 도서관에 적용될 수 있는 신기술의 적용가능성을 이용자 측면에서 분석하고자 하였다. 이를 위해 NFC기술을 이용한 모바일 자가대출서비스를 사례로 이용자의 수용의도를 측정하였다. 새로운 기술의 수용의도를 알아보기 위해 통합기술수용이론(UTAUT)을 기반으로 연구모형을 도출하였고, 성과기대, 노력기대, 촉진조건, 인지된 위협에 따른 사용의도의 구조적 관계를 분석하였다. 분석 결과, 도서관에서 인지된 위협은 사용의도에 영향을 미치지 않았고, 성과기대, 노력기대, 촉진조건이 부분적으로 사용의도에 영향을 미치고 있었다. 조절변수인 성별의 경우, 촉진조건에서 일부 유의미한 차이를 보이는 것으로 나타났다.<BR><BR>This study is to analyze the applicability of new technologies to be applied to the foreseeable future’s library. For this purpose, we measured the users’ intention to accept the service by using the NFC based self-check out service as a new technology applicable to the library. Based on the Unified Theory of Acceptance Use of Technology (UTAUT), research models were derived, and the structural relationships between performance expectations, effort expectations, facilitation conditions, and perceived risks were analyzed. As a result of the analysis, perceived threats in the library did not affect the intention to use, and the performance expectation, effort expectation, and facilitation condition partially affected the intention to use. The gender of the moderator variable, there were some significant difference in promoting conditions.
"
"5338863","대학도서관의 DVD자료 목록레코드 품질에 관한 연구","2017","본 연구는 국내 대학도서관의 DVD자료 목록레코드 품질을 평가하고 개선방안을 제시하였다. 이를 위해 입력의 정확성, 목록작성 관련 규정의 준수, 표현의 완전성, 구조의 일관성 등 크게 4개 영역의 품질평가 기준을 마련하였고, 국내 대학도서관 10곳의 목록레코드 100건을 선정하여 품질평가를 실시했다. 품질평가 결과, 첫째, 서로 다른 대학도서관의 동일 DVD자료 목록레코드에서 동일한 오류 발생, 둘째, 서로 다른 MARC 형식의 혼합사용, 셋째, 정의되지 않은 표시기호의 임의사용, 넷째, MARC 형식 적용의 오류, 다섯째, 시스템 오류 및 기능의 미흡으로 인해 발생하는 오류, 여섯째, 목록레코드의 데이터와 실물자료의 불일치 등이 있었다. DVD자료 목록레코드의 품질 개선을 위해서는 첫째, 목록담당자의 전문성 향상을 위한 교육지원방안 마련, 둘째, 목록담당자의 충원 및 업무의 지속성 보장, 셋째, 새로운 목록기술규칙의 제정, 넷째, 편목업무 시스템의 개선, 다섯째, 종합목록 데이터베이스의 품질 향상을 위한 최소기준 강화 등이 필요한 것으로 나타났다."
"5338861","대통령기록관 장애인서비스 현황 및 개선방안","2017","본 연구는 대통령기록관의 장애인서비스 현황 분석을 통해 문제점을 살펴보고, 이에 대한 개선방안 제안을 목적으로 수행되었다. 이를 위해 장애인 관련 기존 연구, 법령, 실태조사 보고서 등 문헌조사를 실시하고, 기록관과 유사 서비스를 제공하는 국내 기관과 미국대통령기록관을 대상으로 사례조사를 실시하였다. 또한 대통령기록관 서비스 담당자를 대상으로 정보공개청구를 실시하였으며, 문헌조사 및 사례조사 그리고 정보공개청구의 결과를 토대로 대통령기록관 장애인서비스의 현황을 분석하였다. 분석 결과 공간 및 시설, 보조도구, 프로그램, 인력 측면에서 문제점을 도출하였으며 이를 기반으로 개선방안을 제안하였다.<BR><BR>This study aims to identify the problems of services for the disabled in Presidential archives and to propose methods to solve those problem. To achieve the goal this study conducted literature surveys such as existing researches, laws and surveys on people with disabilities, and conducted case studies on domestic institutions that provide similar services with archives and US Presidential Archives. Also, information disclosure request was made to the service representatives in Presidential Archives and we analyed the current status of offline services for the disabled who visited Presidential Archives based on the results of literature review, case studies and information disclosure request. As a result, the problems were found in terms of space and facilities, assistive devices, programs and manpower and we proposed the methods to improve the services for the disabled.
"
"5338761","종이책과 전자책의 적소 관계 분석","2017","본 연구는 적소 이론에 기초하여 종이책과 전자책의 관계를 분석하고자 하였다. 이에 종이책과 전자책에 대한 독서 경험을 자진 독자가 연구 참여자로 선정되었다. 종이책과 전자책의 경쟁은 충족 적소에 의해 측정되었으며, 종이책과 전자책에 대한 선행연구의 분석을 통해 충족으로서 정보습득, 대인관계 의사결정, 정서 습관, 휴대성 보관성, 경제성을 추출하였다. 연구 결과, 전자책이 휴대성 보관성과 경제성에 대해 경쟁적 우위성을 갖는 것으로 확인되었다. 이 연구는 종이책과 전자책의 경쟁이 진행 중이며 전자책에 의한 종이책의 대체가 가능하다는 것을 보여준다."
"5338741","학교도서관 독서프로그램 연구 동향 분석","2017","본 연구의 목적은 학교도서관 독서프로그램 연구 동향을 학술지에 발표된 논문을 중심으로 분석하는 것이다. 문헌정보학 또는 국어교육학 분야 6개 학술지의 창간호부터 2016년 발행분까지 수록된 논문 중 학교도서관 독서프로그램 관련 논문 138편을 대상으로 정량분석과 내용분석을 실시하였다. 1978년 처음 관련 연구가 게재되었지만 오랫동안 연구가 중단되었다가 2002년부터 연구활동이 늘어나 2013년-2015년 사이에 가장 많은 논문이 출판되었다. 독서프로그램 유형별로 보면, 교육과정 연계 프로그램(도서관활용수업, 정보활용교육) 관련 연구가 44.9%로 가장 많았다. 학교도서관 현장에서 가장 많이 이루어지고 있는 독서흥미유발 프로그램에 대한 연구는 적었다. 학교도서관 독서프로그램에 대한 향후 연구 방향으로 국어교육학과 문헌정보학 분야의 학제간 융합연구, 현장의 문제점을 반영하는 실증적 프로그램 개발, 학교도서관의 교육기능 강화를 위한 교육과정 연계 프로그램 연구의 내실화를 제안하였다."
"5338738","팟캐스트를 활용한 국내공공도서관 서비스에 관한 연구","2017","본 연구의 목적은 팟캐스트가 국내외 공공도서관에서 어떻게 제공되는지에 대한 서비스실태 및 현황을 해당 사이트를 중심으로 조사, 분석하여 국내 공공도서관에서의 팟캐스트를 활용한 서비스영역의 확장가능성을 제시하는 것이다. 그 결과 국외도서관은 도서관 행사 및 이용안내, 책 리뷰, 도서관 홍보, 정보제공 및 콘텐츠제공 등을 하였으며, 연령별 팟캐스트와 도서관 소식 팟캐스트를 제공하는 경우가 많았다. 국내공공도서관은 팟캐스트의 활용도가 낮았으며, 신간도서 소개와 권장도서 소개를 하는 정도였다. 그러나 인천율목도서관의 사서들이 직접 '책속 한 구절을 읽어주기'와 '사서 책을 권하다'는 팟캐스트 프로그램을 진행함으로써 해당도서의 대출율과 이용률이 증가하였다. 이렇듯 국내 공공도서관에서도 팟캐스트를 적용하여 이용자들에게 유용한 정보를 제공하고, 동기부여와 흥미도를 높일 수 있는 다양한 콘텐츠 개발을 통한 서비스 영역을 확대해 나가야 할 것이다."
"5327304","언어네트워크 분석을 통한 재난안전정보와 관련한 국내 연구동향 분석","2017","본 연구는 언어 네트워크 분석을 통해 재난정보와 관련한 국내 연구동향 분석을 목적으로 한다. 이를 위하여 학술연구정보서비스(RISS)를 검색하여 2008년부터 2017년 사이에 발간된 재난정보와 관련한 국내 학위논문 및 학술지논문 312건을 수집하였다. 그리고 논문들의 서지사항을 토대로 통계분석을 실시하였다. 뿐만 아니라 연구논문들의 논문명을 대상으로 키워드를 추출하여 빈도분석 및 언어 네트워크 분석을 실시하였다. 분석 결과, 최근 재난 분야에서 빅데이터와 관련한 연구가 급증하였으며, 재난정보 공유 및 활용의 중요성이 증대되고 있다. 또한 재난 대응을 위하여 공간정보, 실시간정보, 지리정보 등 다양한 유형의 재난정보가 활용되고 있었다.<BR><BR>This study aims to investigate research trends on disaster safety Information based on the language network analysis methods. To accomplish it, we collected 312 Korean thesis and scholarly articles on disaster safety information published between 2008 and 2017 from RISS (Research Information Sharing Service) site. With the collected data, this study performed the statistical analysis based on bibliographic data. Also, this study performed the analysis of frequency and language network on keyword extracted from titles on the collected scholarly articles and thesis. This study found out that researches recently on Bigdata related to disaster safety information have been rapidly increased. Also, the needs of sharing and utilizing disaster safety information have increased. Also the various types of disaster safety information such as spatial data, real-time information, geographic information has been used for the disaster response.
"
"5327146","재난안전정보의 통합 관리를 위한 분류체계 현황분석 및 개선방안에 관한 연구","2017","본 연구는 국내 재난·안전 유관기관들이 사용하고 있는 재난안전정보 관련 분류체계의 현황 및 문제점을 파악하여 일원화된 재난안전정보 분류체계의 구축을 위한 기본 요구사항을 도출하는 것을 목적으로 한다. 이를 위하여 먼저 국내외 재난유형 분류체계를 살펴보았으며, 현재 국내 재난 유관기관에서 사용하고 있는 분류체계를 수집하여 분석하고, 실무자와의 면담을 진행하였다. 분석 결과, 향후 재난유형 분류체계 개발을 위하여 일관성, 망라성, 체계성, 및 한국형 재난에 대한 고려가 필요하다. 또한 재난안전정보 분류체계 개발을 위해서는 재난 및 안전관리 업무의 복잡성, 복합재난의 출현 등을 고려하여 패싯 분류체계의 적용을 제안하였다.<BR><BR>This study aims to propose requirements for developing an integrated classification system for disaster and safety information by analyzing classifications currently used in disaster and safety-related organizations in Korea. To do that, this study first analyzed existing disaster category classifications. Then, it collected classifications currently used in disaster and safety-related organizations, and through interviews with practitioners, analyzed considerations to manage disaster and safety information comprehensively. The analysis shows that to develop a disaster category classification, consistency, exhaustivity, systemicity, and disasters frequently occurring in Korea should be considered. In addition, this study suggests a facet classification system for disaster and safety information given the intricacy of disaster and safety management and the occurrence of compound disasters.
"
"1699861","도서관의 특성화 정책과 방향에 관한 연구","2017","본 연구에서는 국내외 특성화 도서관 사례를 조사하고 특성화 정책, 특성화 분야, 특성화 효과 등을 조사하고, 이를 기반으로 향후연구 방향을 제시하고자 하였다. 그 결과, 첫째, 도서관의 특성화 정책은 국내외적으로 추진되고 있는 정책이며, 특히 국내의 경우 1998년에도 단기적으로 추진했던 정책이었고, 13개가 특성화도서관으로 지정되어 그 중 9개가 지금까지도 운영되어 오고 있는 것으로 분석되었다. 둘째, 특성화 유형이나 방향을 보았을 때, 장서 특성화 관련 사례들이 많을 것으로 볼 수 있으며, 지역대표도서관들도 전체 주제분야를 서비스하되 나름대로 특성화 주제를 지정하여 집중적으로 자료 수집 및 서비스를 하고 있는 것으로 조사되었다. 향후 특성화 도서관에 배치될 전문인력의 자격, 자질, 역량 등에 대한 연구가 수행될 필요가 있다고 보며, 특히 이미 특성화된 도서관 이용자들의 만족도 조사, 요구사항 등을 파악하여 이후 특성화를 추진하는 도서관들에게 적용될 수 있도록 해야 할 것으로 보인다."
"1699860","영상콘텐츠분야의 정권별 의미연결망 연구","2017","이 연구는 영상콘텐츠분야 연구의 의제설정 경향을 분석하여, 정권별 정책과 연결되는 의미화 과정을 제시했다. 이를 위해 문화산업의 도입시점인 <문민정부(1993년)>부터 <박근혜정부(2016년)>까지의 영상콘텐츠 석박사학위논문 총 2,624편의 초록에서 43,991개의 단어를 추출하고 의미연결망 분석을 실시하였다. 분석방법은 R프로그램의 다양한 패키지를 활용하였으며, 이를 통해, 텍스트 분석과 시각화를 도출하였다. 연구 결과는, 첫째, 영상콘텐츠분야 연구는 출현빈도별, 정권순서별로 '영상', '미디어', '콘텐츠'의 순위와 순서로 진화되었다. 둘째, 정권별로는 3단계 연구흐름을 볼 수 있다. <문민정부>는 '교육'과 '표현', <국민의정부>와 <참여정부>에서는 '미디어', <이명박정부>와 <박근혜정부>에서는 '콘텐츠'관련 연구들이 중심이 되었다. 셋째, 연구대상 기간 또는 정권별 기간 내내 지속적으로 꾸준하게 진행되는 연구주제는 '방송', '디지털', '기술', '제작' 등이며, 향후에도 계속 진행될 것으로 보인다. 마지막으로 각 정권마다 새롭게 등장한 연구대상이 있었다. <문민정부>는 '콤팩트디스크기억장치(CD-ROM)', <국민의정부>는 '워터마크', '고화질', '3D', '가상현실', <참여정부>는 '플랫폼', <이명박정부>는 '모바일', '애플리케이션', <박근혜정부>는 '스마트'이며, '콤팩트디스크기억장치'와 '워터마크' 등은 단기에 소멸되었다. 연구의 의제설정과 산업화 과정에서 트렌드와 미래예측이 필요하다고 보여 진다."
"1699859","연구자의 특성과 연구 분야가 인터넷 정보자원 인용에 미치는 영향 - 문헌정보학 분야를 중심으로 -","2017","연구자들은 인터넷 정보자원을 참고문헌으로 인용하고 있으며, 인용되는 인터넷 자원은 꾸준히 증가하고 있어 학술적 자원으로서 인터넷 정보자원의 중요성이 증가하고 있다. 본 연구는 전체 학문분야를 대상으로 학술 커뮤니케이션 과정에서의 인터넷 정보자원의 활용현황을 개관하고 국내 문헌정보학 영역을 대상으로 인터넷 정보자원의 활용과 연구자 특성 및 연구주제의 상관관계를 검증하는 것을 목적으로 한다. 이러한 연구를 위해 인용분석과 통계적 연구방법을 사용하였다. 연구를 통해 모든 분야의 학술 커뮤니케이션과정에서 인터넷 정보자원의 활용이 증가하고 있음을 확인하였다. 국내 문헌정보학을 대상으로한 분석을 통해 연구자의 인구통계적 특성인 성별은 활용정도에, 연령은 활용여부에 영향을 미치는 것으로 분석되었으며, 주제분야는 활용여부와 활용정도 모두에 영향을 주는 것으로 분석되었다. 이러한 분석을 기반으로 학술 커뮤니케이션 과정에서 점증하고 있는 인터넷 자원의 활용실태를 파악해보고 학술 커뮤니케이션을 위한 시사점을 제시하였다."
"1699858","청소년의 정보요구 해결을 위한 스마트폰 어플리케이션 이용행태","2017","청소년들의 스마트폰 어플리케이션 이용이 증가함에 따라 이를 정보요구 해결에 활용하는 가능성이 높아졌다. 그렇지만 기존의 정보행태 연구에서는 정보원으로서의 스마트폰 어플리케이션에 대한 논의는 거의 없는 실정이다. 따라서 본 연구에서는 청소년의 정보요구 해결을 위한 스마트폰 어플리케이션 이용행태를 조사하였다. 중, 고등학교에 재학 중인 학생 114명의 설문을 이용하여 분석하였다. 그 결과 학생들은 스마트폰 어플리케이션에 대한 인식 및 이용률이 높았으며, 다양한 정보요구를 정보, 오락, 커뮤니케이션 어플리케이션을 활용하여 해결하고 있었다. 특히 정보요구 영역에 따라 사용하는 어플리케이션 유형의 선호도가 다른 것으로 나타났다. 또한 청소년들은 어플리케이션을 선정하는데 있어 무료, 쉬움, 개인정보 정책, 타인의 평가, 품질, 비영리단체, 디자인, 미디어 추천 등을 고려하고 있었다. 본 연구결과의 이론적 가치는 정보원으로서의 스마트폰 어플리케이션의 역할을 확인한 것이며, 실무적으로는 청소년을 위한 정보, 미디어, 모바일 활용능력 교육 프로그램 개발 및 어플리케이션 개선과 개발에 활용될 수 있을 것이다."
"1699857","국가 차원의 ORCID 기반 저자 식별자 활용에 관한 연구","2017","인터넷의 보급, ICT 기술 발전, 디지털 확산으로 학술 커뮤니케이션의 효율화와 고속화, 연구방법의 간소화와 가속화가 진행되고 있으며, 학술정보 유통 패러다임이 변하고 있다. 본 연구는 고유 저자식별자인 ORCID에 대한 내용을 소개하고, ORCID 조직의 활동과 연구자, 연구기관에 주는 장점, 회원현황을 살펴보고자 한다. 또한 미국, 영국, 이탈리아, 중국 등 해외 주요 국가들의 ORCID 도입 및 활용 사례를 소개하고자 한다. 이를 바탕으로 국가 차원에서 저자 식별을 위한 노력으로 ORCID 활용에 필요한 고려사항들을 거버넌스, 시스템 요소, 정책적 제도적 측면에서 제안하였다."
"1699856","재난안전정보의 통합 관리를 위한 분류체계 현황분석 및 개선방안에 관한 연구","2017","본 연구는 국내 재난 안전 유관기관들이 사용하고 있는 재난안전정보 관련 분류체계의 현황 및 문제점을 파악하여 일원화된 재난안전정보 분류체계의 구축을 위한 기본 요구사항을 도출하는 것을 목적으로 한다. 이를 위하여 먼저 국내외 재난유형 분류체계를 살펴보았으며, 현재 국내 재난 유관기관에서 사용하고 있는 분류체계를 수집하여 분석하고, 실무자와의 면담을 진행하였다. 분석 결과, 향후 재난유형 분류체계 개발을 위하여 일관성, 망라성, 체계성, 및 한국형 재난에 대한 고려가 필요하다. 또한 재난안전정보 분류체계 개발을 위해서는 재난 및 안전관리 업무의 복잡성, 복합재난의 출현 등을 고려하여 패싯 분류체계의 적용을 제안하였다."
"1699855","학생기록물에 대한 대학생의 인식 유형 연구 - 전남대학교를 중심으로 -","2017","이 연구는 학생기록물의 효과적인 관리를 위해 주체적 생산자인 대학생의 인식에 대한 심층적인 연구가 필요함을 제기하고 Q 방법론을 통해 학생기록물의 중요도에 관한 주관적인 인식(Q1)유형과 학생기록물에 관한 주관적인 인식(Q2) 유형을 도출하는데 목적이 있다. 이를 위해 전남대학교의 학생을 대상으로 학년별로 8명씩 설문과 인터뷰를 진행한 결과, Q1 유형은 집단적 증거형, 주체적 활동형, 민주적 증거형, 성취 중시형이 도출되었으며, Q2 유형은 공동체 역사적 가치형, 개인적 소유형, 역사적 전문가 관리형, 역사적 활용 가치형, 비역사적 보존형이 도출되었다. 연구결과를 바탕으로 첫째, 다양한 기록물 속성을 포괄할 수 있는 관점에서 학생기록물의 관리방안의 수립이 필요하다는 점과 둘째, 공동체 아카이브의 관점에서 학생기록물의 관리방안이 수립되어야 한다는 점, 셋째, 학생들이 생산한 학생기록물의 보존을 위한 전략적인 방안(학생기록물의 생애주기를 고려한 보존을 위한 캠페인 등)이 필요함을 제안했다."
"1699854","언어네트워크 분석을 통한 재난안전정보와 관련한 국내 연구동향 분석","2017","본 연구는 언어 네트워크 분석을 통해 재난정보와 관련한 국내 연구동향 분석을 목적으로 한다. 이를 위하여 학술연구정보서비스(RISS)를 검색하여 2008년부터 2017년 사이에 발간된 재난정보와 관련한 국내 학위논문 및 학술지논문 312건을 수집하였다. 그리고 논문들의 서지사항을 토대로 통계분석을 실시하였다. 뿐만 아니라 연구논문들의 논문명을 대상으로 키워드를 추출하여 빈도분석 및 언어 네트워크 분석을 실시하였다. 분석 결과, 최근 재난분야에서 빅데이터와 관련한 연구가 급증하였으며, 재난정보 공유 및 활용의 중요성이 증대되고 있다. 또한 재난대응을 위하여 공간정보, 실시간정보, 지리정보 등 다양한 유형의 재난정보가 활용되고 있었다."
"1699853","도서관 및 지역 특성이 도서관 이용자의 다문화 인식에 미치는 영향","2017","한국 사회에서 다문화인이 겪는 편견과 차별로 인한 어려움을 해결하기 위해서는 시민들의 다문화 인식이 고양될 필요가 있으며, 공공도서관은 시민이 다문화에 대한 이해의 폭과 기회를 넓혀 나가는 문화 교류의 장으로 시민의 다문화 인식에 영향을 미칠 수 있다. 본 연구에서는 공공도서관 및 지역의 특성에 따라 공공도서관 일반 이용자의 다문화 인식에 차이가 있는지 살펴보고, 어떤 특성이 다문화 인식에 영향을 미치는지 알아보고자 하였다. 그 결과, 도서관별로 도서관 이용자의 다문화 인식에 유의한 차이가 있음을 파악하였고, 이를 통해 도서관 특성이 이용자의 다문화 인식에 영향을 미친다는 것을 확인하였다. 본 연구는 공공도서관이 전반적인 서비스 제공에 있어 문화다양성 측면을 고려하여야 할 필요가 있음을 제시하였다."
"1699852","국내에서의 공공도서관 연구동향 - 2007년부터 2016년까지의 학회지 논문을 대상으로 -","2017","본 연구는 국내에서의 공공도서관 연구동향을 살펴보고자 함이 목적이며 이를 수행하기 위하여 2007년부터 2016년까지 문헌정보학 4개 학회지에 수록된 공공도서관 주제 논문을 대상으로 내용분석을 실시하였다. 조사결과, 4개 학회지에 수록된 전체 건수 총 2,134건 중 총 405건(19%)이 공공도서관 연구 건수이며 이 중 ""한국도서관 정보학회지""에 가장 많은 연구 논문이 수록되어 있다. 연구주제로는 '참고정보봉사'와 '도서관운영'이 가장 많이 다루어졌다. 가장 많이 사용된 연구방법은 조사연구이며 이 중에서도 질문지 조사이며 조사연구방법 시 피조사자 대상은 사서, 일반 이용자 순으로 나타났다. 조사대상으로 많이 선정된 공공도서관 소재지역은 서울, 경기이고 이 두 지역을 제외한 지역으로는 부산, 대구 소재 공공도서관이다. 연구자별 분포는 단독이 공동보다 많으며 단독은 교수, 공동은 교수/대학원생이 많은 연구를 수행하였다. 연구자별 분포를 통해 나타난 사실 중 한 가지는 타학문 분야의 연구자도 포함되어 있다는 점이다."
