"lodID","title","pubYear","abst"
"5335283","내담자-참여자 중심 독서치료 모형 개발에 관한 연구","2017","심리치료는 심리·정서적 어려움을 호소하는 사람들을 돕기 위한 활동 분야이다. 따라서 심리치료사들은 치료 장면에서 만나는 내담자 및 참여자들을 적절히 돕기 위해 이론적 배경을 쌓고 수련을 통해 실습 경험도 채워 나간다. 더불어 적정 치료 모형을 만들어 방법과 효과에 대해 알리고 활용한다. 그런데 우리나라의 독서치료 분야는 이미 20년 가까운 역사를 갖고 있음에도 여러 대상과 목표에 맞는 치료 모형이 개발 및 제안되지 않았다. 이에 본 연구에서는 인간중심상담 이론을 바탕으로 독서치료의 주체가 되는 내담자-참여자들을 중심에 둔 독서치료 모형을 개발해 제안하고자 한다. 본 연구는 향후 여러 대상과 목표에 맞는 독서치료 모형 개발의 기초 및 참고가 될 것이다.<BR><BR>Psychotherapy is an area of psychology that helps/treats people who are experiencing psychological and emotional difficulties by non-medical means. Psychotherapists build up theoretical backgrounds, profiles, and/or techniques to adequately assist clients and participants in the treatment of these disorders. Despite the fact that South Korea has a history of nearly 20 years in the field of bibliotherapy, there has not been a developed or proposed psychotherapy treatment model that suits many objectives and goals utilizing bibliotherapy. In this study, based on the person-centered counseling theory, we intend to develop a model and approach focusing on the clients-participants who are subject to bibliotherapy. This study will be the basis and reference for the development of bibliotherapy model(s) suitable for various psychological objectives and goals in the future as an alternative or in addition to other psychotherapy methods and techniques.
"
"5335282","미국 '한 책, 한 도시' 독서운동 20년과 '한 책'의 분석","2017","이 연구의 목적은 1998년부터 2016년까지 미국 ‘한 책, 한 도시’ 지역사회 독서운동에서 선정된 책들의 선호도, 분류기호, 주제표목, 발행연도, 장르 등 특성을 살펴봄으로써 지역사회 독서운동의 지향점을 이해하는 것이다. 2017년 4월 LC(Library of Congress) 도서센터 웹사이트에 등록된 ‘한 책, 한 도시’ 독서운동의 주별 및 작가별 리스트를 기반으로 전체 선정 책 1,102권 및 단 한 개 프로그램에서 선정된 책 812권의 LC OPAC 서지레코드 735건을 분석하였다. 주요한 발견은 To Kill a Mockingbird 등 선호된 책들의 계속적 영향력과 ‘The Big Read’를 통한 ‘한 책’의 수명 연장, 발행 1-2년 된 신간에 대한 선호, LC 분류체계의 P(문학 및 어학) 주제 집중(530권, 72.1%)과 PS(미국문학)의 압도적 중요성(307권, 57.9%), 가정소설, 역사소설, 심리소설 장르의 높은 비중과 43개 장르의 분산, 고유한 주제표목 535개 중 “City and town life”와 “World War, 1939-1945”(8권) 표목의 중요성 및 개별 주제표목들의 다양성, 96개 주제표목 그룹에서 “African American...”(20권)과 “Woman...”(16권)으로 시작하는 그룹의 중요성 등을 포함한다. 이 연구는 선정 책들의 주제가 통합, 이해, 관용 등에서 인권, 환경, 평화 등으로 변화하고 다양화하는 현황과 추이를 기술하였으나, 책 선정이 지역사회에 미친 영향 및 독서운동이 가져온 실제적 변화 등은 다루지 못한 제한점을 가진다.<BR><BR>The purpose of this study is to understand the direction of the community reading campaign in the U.S.A. known as ‘One Book, One City’ reflected in the books selected for this campaign for the past 20 years in terms of their classification numbers, subject headings, publication dates, and genres. Analyzed are the author and state lists of ‘One Book, One City’ Reading Promotions Projects available from the website of the LC(Library of Congress) Center for the Books, and bibliographic records of 735 books selected in only one ‘One Book’ program, accessed from LC OPAC. Major findings include continuing influences of the all-time favorite ‘One Book’ selections, including To Kill a Mockingbird and the extension of their span of life through The Big Read, preference for the recent publications, importance of P(Literatures and Languages) Class(530 titles, 72.1%) and PS(American Literatures) subclass(307 titles, 57.9%) in the LC Classification Scheme, distribution of books in 43 genres, including domestic fiction, historical fiction, and psychological fiction, etc., the use of 535 unique LC subject headings and much interests in “City and town life”(10 titles) and “World War, 1939-1945”(8 titles), and prominence of subject groups which begin with “African American...” and “Woman...” out of 96 groups of subject headings. It is found that the subjects and focus of the selected books expand from integration, understanding, integrity to human rights, environment, peace, etc. The limitations of this study is that the influence of the selected books and the changes in communities are not properly analyed.
"
"5335281","국가 수준의 학교도서관 장서관리지침서 개발에 대한 연구","2017","본 연구의 목적은 단위 학교도서관에서 장서관리정책을 수립할 때 근거 및 기준으로 삼을 수 있는 국가 수준의 학교도서관 장서관리지침서에 포함할 구체적인 항목과 내용 요소를 개발하는 것이다. 이를 위하여 학교도서관 장서관리 관련 문서를 국제 수준 및 국가 수준으로 나누어 분석하였다. 분석 결과 해외 장서관리지침서에서는 장서의 양적 기준 이외에 디지털 정보자원에 대한 접근성과 자원 공유를 강조하고 있으며, 이의 제기 자료에 대한 처리 절차를 규정하고 있는 것으로 나타났다. 본 연구에서는 국가 수준의 학교도서관 장서관리지침서가 포함해야 할 항목을 크게 장서관리의 일반 원칙과 장서관리지침으로 구분하고 각 항목별 내용 요소를 제안하였다. 그리고 국가 수준의 장서관리지침서가 학교 현장에 효율적으로 적용할 수 있는 제도적 기반 마련 방안을 제안하였다.<BR><BR>The purpose of this study is to develop detailed items and elements to be included in a national guideline for school library collection which can be used as a basis and standard for establishing collection management policies in individual school libraries. For this purpose, materials related to the collection management of school library were analyzed with the international and national level. As a result, the international materials emphasizes accessibility and resource sharing of digital materials besides quantitative standards of the library collection and deal with the process for the objection collection. In this study, items to be included in the national guidelines are divided into general principles of collection management and collection management guidelines, and elements of the each item are suggested. And proposed systematic bases for efficient application of the national guidelines to school libraries.
"
"5335280","고등학생의 학교생활기록부 독서활동 기록에 대한 인식 및 개선 방안에 대한 연구","2017","본 연구의 목적은 고등학교 학교생활기록부 독서활동 기록에 대한 인식을 조사하고, 분석된 자료를 토대로 학교생활기록부 독서활동 기록 개선 방안을 모색하는 것이다. 이를 위해 고등학생 120명을 대상으로 자료를 수집하고 분석하였다. 연구 결과를 종합해보면 ‘독서활동상황’ 기록에 대한 만족도, 독서활동 기록의 필요성, 독서활동 기록 방법 등에서 부정적인 반응이 나타났다. 고등학생들의 독서활동이 활성화되기 위해서는 현재 기록 방법을 개선할 필요가 있다. 학생들이 독서를 통해 성장한 내용을 도서명으로는 확인할 수 없기 때문에 성장과정을 이해할 수 있는 다양한 독후활동 기록, 교과교사와의 상호작용 활동 등을 기록하는 방법으로 개선할 필요가 있다. 본 연구가 대학의 학생부종합전형에서 독서 평가 방법의 변화와 학교 현장의 바람직한 독서문화에 큰 역할을 할 것을 기대한다.<BR><BR>The purpose of this study is to investigate the perception of records for reading activities in high schools and to make a suggestion for improvement of reading activities records. Data<U+00A0>for 120 high school students<U+00A0>were collected and analyzed for this study. This study<U+00A0>showed negative response results<U+00A0>in terms of the satisfaction of the ‘reading activity situation’ record, the necessity of the reading activity record, and the method of recording the reading activity. It is, however, necessary to improve the current recording method to invigorate high school students’ reading activities. Since it is not easy to identify students’ development in reading by the titles which they provides for the reading activity records, a variety of reading activities need to be recorded for understanding students’ development process and interaction activities with teachers. It is expected that the findings in this study will be significant data to improve evaluation methods of reading activities for college admission and to cultivate proper reading culture in high schools.
"
"5169090","초등학교「사회」교과서 탐구 과제에 포함된 사서교사의 교육적 역할 분석 :초등학교 4·5·6학년 2학기 사회교과를 중심으로","2017","본 연구의 목적은 초등학교 사회 교과서에 포함된 탐구 과제를 정보활동 중심의 도서관활용수업 모형과 비교 분석하고, 사회 교과 학습에서 사서교사가 제공할 수 있는 교육적 역할을 도출하는 것이다. 이를 위하여 국정교과서로 개발되어 활용 중인 초등학교 4·5·6학년 2학기 사회 교과서를 분석하였다. 분석 결과 4·5학년은 개별적으로 교과서에 수록된 삽화, 사진, 텍스트를 비교·분석하여 말로 표현하고, 6학년은 자신의 경험이나 생각 또는 다른 자료에서 찾은 정보를 활용해서 과제를 해결하고 말로 표현하도록 탐구 과제가 구성되어 있는 것으로 나타났다. 따라서 사서교사는 4·5학년에게는 비교, 대조, 조합, 원인과 결과 구분, 사실과 의견 구분 그리고 결론의 예측과 추론 등의 정보활용기술을 지도하는데 참여할 수 있을 것으로 보인다. 6학년에게는 교과교사와의 협력을 바탕으로 장기간에 걸쳐서 과제의 특성에 따른 해결 계획을 수립하고, 자료 수집, 활용, 결과물 완성 및 평가에 이르는 전반적인 정보활용과정을 지도하는데 참여할 수 있다.<BR><BR>The purpose of this study is to compare and analyze the inquiry tasks included in the elementary social studies with school library based instruction (SLBI) focused on the information literacy process and select teacher librarians’ educational role under learning for social studies. For this purpose, national elementary curriculum of 4th, 5th and 6th social studies in the second term are analyzed. As results of analysis, the 4th and 5th students who take part in solving the inquiry tasks could compare and analyze illustrations, photographs and texts in their text books individually and present the results with speaking. The 6th students could deal with their tasks using their experience, idea or information found from other resources and express the outcome orally according to the content of inquiry tasks. Therefore, teacher librarians could teach information literacy skills such as comparison, contrast, combination, distinction between opinions and facts, or prediction and inference of conclusion to the 4th and 5th elementary student. Teacher librarians can also participate in whole information literacy instruction for the 6th students from building the solution strategies of tasks, collecting and using materials to completing and evaluating the results under the long term collaboration with the classroom teachers.
"
"1340323","국회도서관장 전문가 임명 정책 의제화 과정 분석 - Kingdon의 다중흐름모형을 적용하여 -","2017","본 연구의 목적은 2014년 국회도서관장 전문가 임명 정책의 의제화 과정을 대상으로, Kingdon의 다중흐름모형을 적용하여, 이 정책이 의제화된 과정과 함께, 정책을 지속적으로 지지한 정책선도자의 특성을 밝히는 것이다. Kingdon의 다중흐름모형은 비합리적 의사결정모형으로, 문제흐름, 정치흐름, 정책흐름이 상호독립적으로 존재하다가 특정 시점에서 결합하여 정책의 창이 열림으로써 정책이 의제화된다는 모형이다. 분석 결과 국회도서관 전문가 임명을 둘러싼 세 흐름 중 정책 의제화에 가장 큰 영향을 준 것은 정치흐름으로 나타났으며, 야당 소속의 국회의원을 정책선도자로 확인하고, 그 동기 및 자원, 전략을 분석하였다. 나아가 이 정책의 의제화 과정에서 도서관계의 가시적인 활동이 확인되지 않은 가운데 의제화가 성공했다는 점을 바탕으로 도서관정보정책에서의 도서관계의 역할에 대한 시사점을 제시하였다."
"1340322","A시 B구 문화재단 설립 및 운영 조례에 대한 정책결정과정 분석 - 정책옹호연합모형(ACF)을 중심으로 -","2017","본 연구의 목적은 특정 지역(A시 B구)의 지역 문화재단 설립 관련 정책 사례에서 공공도서관 포함 여부를 둘러싼 정책 행위자들의 행태를 파악하여, 도서관이 문화재단에 위임 운영되는 정책결정이 어떻게 산출되었는지 탐색하는 것이다. 이를 위해 정책과정 기간 중 공개된 행위자들의 다양한 자료를 수집하여 정책옹호연합모형(Advocacy Coalition Framework: ACF)을 기반으로 분석하였다. 분석 결과, 해당 지역에서 도서관 위탁반대연합이 내세웠던 핵심신념인 공공성과 사서의 전문성 중 공공성만이 위탁옹호연합에 수용된 것으로 나타났다. 이러한 사례와 유사사례의 비교를 통해, 핵심 신념으로서 사서의 전문성은 상대연합의 신념을 변화시키는 데에 효과적인 것으로 나타났다. 따라서 도서관 서비스를 지역의 다른 공공서비스와 차별화, 전문화하는 것이 공공 도서관의 직영을 유지하는 데에 요구되며, 이는 도서관의 일상적 서비스가 지역의 도서관 관련 정책의 결정에 영향을 미치고 있음을 의미한다."
"1340321","부산지역 공공도서관 다문화서비스의 현황과 과제 - 사서의 인식을 중심으로 -","2017","결혼이주여성과 다문화가정 자녀를 비롯한 다문화인구는 최근 공공도서관 서비스의 중요한 고객이 되고 있다. 한국사회의 급속한 다민족 다문화사회화에 따라 최근 전국의 많은 공공도서관이 다양한 다문화프로그램을 실시하고 있다. 그러나 이러한 양적 측면의 확대와는 별도로 실제 공공도서관의 다문화프로그램의 효용성에 대한 검증은 제대로 이루어지지 않은 것이 사실이다. 이 글에서는 부산지역의 공공도서관을 대상으로 다문화서비스의 현황을 조사하고, 실제 다문화서비스를 담당하고 있는 사서들의 인식을 통하여 다문화서비스의 실질적 문제점이 무엇이며, 다문화서비스 활성화를 위하여 개선되어야 할 점은 무엇인지 조사해 보았다."
"1340320","국내 시각장애인도서관의 대체자료 제작현황 및 개선방안 연구","2017","시각장애인에게 대체자료는 정보접근 및 이용, 지식정보 격차해소, 사회참여 및 통합에 매우 중요한 요소이다. 그럼에도 불구하고 대체자료는 최근까지도 점자도서관 등의 자발적 노력과 자치단체의 재정지원 하에 개인의 요청이나 담당자의 판단으로 제작되고 있기 때문에 그 범위가 문학자료와 교양 취미도서로 한정되고 중복제작 될 뿐만 아니라 대체포맷 또한 매우 제한적이다. 이에 본 연구에서는 국내외 도서관 및 관련 단체의 대체자료 제작사례를 분석하고 시각장애인도서관과 시각장애인을 대상으로 설문조사 방식을 적용하여 대체자료 제작현황과 인식을 조사 분석하였다. 이를 바탕으로 대체자료 제작 및 이용 활성화를 위한 개선방안을 제시하였다."
"1340319","고등학생들의 정보이용환경(IUEs)에 관한 연구","2017","본 연구의 목적은 정보이용환경 모형을 적용하여 교육열 높은 지역 고등학생들의 특성과 전형적인 정보문제들을 확인하고 그 문제해결을 위한 정보원, 그리고 이용환경을 분석하는 것이다. 이를 위해 서울 K구 소재 중산층과 사교육기관이 밀집한 지역 3개 고교 220명의 학생들에게 설문지를 배포하고 188부의 유효응답 설문지를 회수하였고, SPSS24를 이용하여 기술통계, 상관분석, T-검증, 카이제곱 교차분석, 탐색적 요인분석을 하였다. 수집된 데이터를 사람들, 정보문제, 문제해결, 이용환경의 네 요소로 나누어 분석한 결과, 이 지역 고등학생들은 학교교육, 대학진학, 변화와 혁신에 대체로 긍정적인 태도를 갖추고 있으며 여러 정보원 중에 인터넷커뮤니티와 포털을 가장 선호하였다. 학생들의 전형적인 정보문제는 7개 자아범주의 21개 문제임이 도출되었으며 이들은 감정적 자아와 인지적 자아 범주의 문제들을 가장 중요하다고 인식하였다. 이 두 자아범주의 문제해결을 위해서는 부모, 형제, 자매가 주요정보원이었는데 이 결과는 학생들이 가장 선호하는 정보원이 인터넷 커뮤니티와 포털이라는 조사 결과와는 달라 흥미롭다. 학생들의 주중 일상적 이용환경은 집과 학교이며 그 외 스마트기기, 사교육학원, PC 또는 노트북 등의 순이었고 학생들의 주말 일상적 이용 환경은 집 외에 사교육학원, 음식점, PC 또는 노트북 등의 순이었다. 또한 이용환경은 성별과 학년에 따라 유의미한 차이를 나타냈다. 본 연구는 후속 연구를 위해 연구 결과로부터 파생된 여러 연구 질문을 남겼으며 다양한 맥락에 적용가능한 정보이용환경 모형을 교육열이 높은 지역 고등학생들에게 적용했다는 점에서 의의가 있다."
"1340318","LOD기반의 재난안전 정보서비스 확장에 관한 연구","2017","본 연구는 재난안전정보의 효율적인 관리와 제공을 위해 LOD기반의 재난안전정보 서비스 모형을 제안하는데 그 목적이 있다. 이를 위해 온라인 조사 및 오프라인 인터뷰를 수행하여 재난안전정보 제공 현황을 분석하였으며, 재난안전정보를 6가지 영역으로 구분하였다. 재난안전정보 영역과 함께 도출된 재난안전정보 LOD 구축 시 고려해야 할 사항들을 기반으로 본 연구는 재난안전정보 LOD의 구축 과정을 상세하게 제시하였다. LOD 구축 과정은 한국정보화진흥원에서 발간한 링크드 데이터 구축 공정 가이드를 적용하였다. 특히, 재난안전정보 6가지 영역을 토대로 표준용어집 및 모델링 도구를 활용하여 온톨로지 개념 모델을 정의하였으며, 이를 기반으로 클래스와 속성을 제시하였다. 본 연구 결과를 통해 재난안전정보의 활용성이 극대화될 수 있을 것이라 기대할 수 있다."
"1340317","울산대표도서관 활성화를 위한 인식조사 연구","2017","본 연구는 새롭게 건립되는 울산의 대표도서관인 울산도서관의 운영종합계획을 수립하기 위한 기초연구로서, 이용자 및 도서관 직원대상 설문을 수행함으로써 향후 도서관에서 제공해야 할 서비스 방향을 도출하고자 하였다. 연구 결과, 첫째, 이용자들의 협력형서비스에 대한 요구가 상당히 높음을 알 수 있으며, 하나의 회원증으로 전국 공공도서관의 자료 및 서비스를 높게 선호하는 것으로 나타났다. 둘째, 울산 공공도서관의 이용 활성화를 위한 홍보방안에 있어서, 직원의 경우 신문이나 잡지, 라디오 등 미디어 매체 활용을 가장 높게 선호하고 있는 반면, 이용자는 이러한 매체 활용에 대해 가장 낮은 선호도를 보였고 오히려 견학프로그램을 더 선호하는 것으로 나타났다. 셋째, 독서활동을 위한 다양한 교육 및 프로그램 제공공간으로서의 도서관의 역할뿐 아니라 예술 문화 등 다양한 문화 활동 체험공간으로서의 도서관 역할 부분에서는 이용자와 직원 사이에 어느 정도 의견일치를 보이고 있는 것을 알 수 있다."
"1340316","중년여성들의 자존감 향상을 위한 집단 독서치료","2017","본 연구는 집단독서치료가 중년여성들의 자존감 향상에 초래하는 변화를 파악하기 위해 현상학적 방법인 Giorgi 연구방법으로 분석되었다. 중년 후기 여성 6명을 대상으로 12회에 걸친 독서치료를 실시하고, 녹음파일 속의 참여자의 진술을 221개의 의미단위, 16개의 하위상황/주제, 6개 상황/주제, 3개의 그룹으로 분석 통합하였다. 연구결과, 참여자들은 가족 관계의 어려움으로 신경증적 증상을 경험하였으나 독서치료 경험 후 자존감, 가족, 인생관에 대한 태도가 변화되었다. 참여자간의 상호작용과 독서치료의 매개체인 그림책은 참여자들의 경험을 표현하는데 긍정적인 정서적, 심리적 반응을 불러일으켰다. 또한, 중년여성들의 종교생활 참여는 마음의 상처 치유에 큰 역할을 했음을 발견하였다."
"1340315","그림책 서평의 시각적 문식성에 관한 연구","2017","도서관은 독자에게 독서정보를 제공하여야 할 의무와 책임이 있는 대표적 기관이며, 사서는 독자에게 도서에 관한 정보를 제공하기 위하여 아낌없는 상담과 조언을 할 수 있어야 한다. 독자들의 그림책에 관심이 높아지면서 도서관과 사서는 훌륭한 그림책은 어떤 것인지? 유사한 종류의 다양한 도서 중 어떤 것을 선택할 것인지? 등의 도서 선택과 독서에 도움을 줄 수 있는 그림책 서평을 정기적이고 지속적으로 작성 제공하여 독자들의 독서정보를 지원할 수 있어야 한다. 문학과 예술의 복합장르인 그림책 서평을 작성하기 위하여서는 내용소개는 물론 시각 텍스트에 관한 문학적 상징성 등의 해설적인 정보를 제공할 수 있어야 한다. 이를 위하여 사서는 작가의 사상과 철학을 이미지로 형상화한 심층적인 의미를 읽을 수 있는 시각적 문식성을 갖추어야 한다. 이에 옛 이야기 ""빨간모자""를 다룬 두 작가의 그림책을 비교 분석하여 그림책 서평 작성 시 참고하여야 할 시각적 텍스트에 관한 이해를 돕고자 하였다."
"1340314","내담자-참여자 중심 독서치료 모형 개발에 관한 연구","2017","심리치료는 심리 정서적 어려움을 호소하는 사람들을 돕기 위한 활동 분야이다. 따라서 심리치료사들은 치료 장면에서 만나는 내담자 및 참여자들을 적절히 돕기 위해 이론적 배경을 쌓고 수련을 통해 실습 경험도 채워 나간다. 더불어 적정 치료 모형을 만들어 방법과 효과에 대해 알리고 활용한다. 그런데 우리나라의 독서치료 분야는 이미 20년 가까운 역사를 갖고 있음에도 여러 대상과 목표에 맞는 치료 모형이 개발 및 제안되지 않았다. 이에 본 연구에서는 인간중심상담 이론을 바탕으로 독서치료의 주체가 되는 내담자-참여자들을 중심에 둔 독서치료 모형을 개발해 제안하고자 한다. 본 연구는 향후 여러 대상과 목표에 맞는 독서치료 모형 개발의 기초 및 참고가 될 것이다."
"1340313","미국 '한 책, 한 도시' 독서운동 20년과 '한 책'의 분석","2017","이 연구의 목적은 1998년부터 2016년까지 미국 '한 책, 한 도시' 지역사회 독서운동에서 선정된 책들의 선호도, 분류기호, 주제표목, 발행연도, 장르 등 특성을 살펴봄으로써 지역사회 독서운동의 지향점을 이해하는 것이다. 2017년 4월 LC(Library of Congress) 도서센터 웹사이트에 등록된 '한 책, 한 도시' 독서운동의 주별 및 작가별 리스트를 기반으로 전체 선정 책 1,102권 및 단 한 개 프로그램에서 선정된 책 812권의 LC OPAC 서지레코드 735건을 분석하였다. 주요한 발견은 To Kill a Mockingbird 등 선호된 책들의 계속적 영향력과 'The Big Read'를 통한 '한 책'의 수명 연장, 발행 1-2년 된 신간에 대한 선호, LC 분류체계의 P(문학 및 어학) 주제 집중(530권, 72.1%)과 PS(미국문학)의 압도적 중요성(307권, 57.9%), 가정소설, 역사소설, 심리소설 장르의 높은 비중과 43개 장르의 분산, 고유한 주제표목 535개 중 ""City and town life""와 ""World War, 1939-1945""(8권) 표목의 중요성 및 개별 주제표목들의 다양성, 96개 주제표목 그룹에서 ""African American...""(20권)과 ""Woman...""(16권)으로 시작하는 그룹의 중요성 등을 포함한다. 이 연구는 선정 책들의 주제가 통합, 이해, 관용 등에서 인권, 환경, 평화 등으로 변화하고 다양화하는 현황과 추이를 기술하였으나, 책 선정이 지역사회에 미친 영향 및 독서운동이 가져온 실제적 변화 등은 다루지 못한 제한점을 가진다."
"1340312","국가 수준의 학교도서관 장서관리지침서 개발에 대한 연구","2017","본 연구의 목적은 단위 학교도서관에서 장서관리정책을 수립할 때 근거 및 기준으로 삼을 수 있는 국가 수준의 학교도서관 장서관리지침서에 포함할 구체적인 항목과 내용 요소를 개발하는 것이다. 이를 위하여 학교도서관 장서관리 관련 문서를 국제 수준 및 국가 수준으로 나누어 분석하였다. 분석 결과 해외 장서관리지침서에서는 장서의 양적 기준 이외에 디지털 정보자원에 대한 접근성과 자원 공유를 강조하고 있으며, 이의 제기 자료에 대한 처리 절차를 규정하고 있는 것으로 나타났다. 본 연구에서는 국가 수준의 학교도서관 장서관리지침서가 포함해야 할 항목을 크게 장서관리의 일반 원칙과 장서관리지침으로 구분하고 각 항목별 내용 요소를 제안하였다. 그리고 국가 수준의 장서관리지침서가 학교 현장에 효율적으로 적용할 수 있는 제도적 기반 마련 방안을 제안하였다."
"1340311","고등학생의 학교생활기록부 독서활동 기록에 대한 인식 및 개선 방안에 대한 연구","2017","본 연구의 목적은 고등학교 학교생활기록부 독서활동 기록에 대한 인식을 조사하고, 분석된 자료를 토대로 학교생활기록부 독서활동 기록 개선 방안을 모색하는 것이다. 이를 위해 고등학생 120명을 대상으로 자료를 수집하고 분석하였다. 연구 결과를 종합해보면 '독서활동상황' 기록에 대한 만족도, 독서활동 기록의 필요성, 독서활동 기록 방법 등에서 부정적인 반응이 나타났다. 고등학생들의 독서활동이 활성화되기 위해서는 현재 기록 방법을 개선할 필요가 있다. 학생들이 독서를 통해 성장한 내용을 도서명으로는 확인할 수 없기 때문에 성장과정을 이해할 수 있는 다양한 독후활동 기록, 교과교사와의 상호작용 활동 등을 기록하는 방법으로 개선할 필요가 있다. 본 연구가 대학의 학생부종합전형에서 독서평가 방법의 변화와 학교 현장의 바람직한 독서문화에 큰 역할을 할 것을 기대한다."
"1340310","초등학교 &#xFF62;사회&#xFF63; 교과서 탐구 과제에 포함된 사서교사의 교육적 역할 분석 - 초등학교 4&#x00B7;5&#x00B7;6학년 2학기 사회교과를 중심으로 -","2017","본 연구의 목적은 초등학교 사회 교과서에 포함된 탐구 과제를 정보활동 중심의 도서관활용수업 모형과 비교 분석하고, 사회 교과 학습에서 사서교사가 제공할 수 있는 교육적 역할을 도출하는 것이다. 이를 위하여 국정교과서로 개발되어 활용 중인 초등학교 4 5 6학년 2학기 사회 교과서를 분석하였다. 분석 결과 4 5학년은 개별적으로 교과서에 수록된 삽화, 사진, 텍스트를 비교 분석하여 말로 표현하고, 6학년은 자신의 경험이나 생각 또는 다른 자료에서 찾은 정보를 활용해서 과제를 해결하고 말로 표현하도록 탐구 과제가 구성되어 있는 것으로 나타났다. 따라서 사서교사는 4 5학년에게는 비교, 대조, 조합, 원인과 결과 구분, 사실과 의견 구분 그리고 결론의 예측과 추론 등의 정보활용기술을 지도하는데 참여할 수 있을 것으로 보인다. 6학년에게는 교과교사와의 협력을 바탕으로 장기간에 걸쳐서 과제의 특성에 따른 해결 계획을 수립하고, 자료 수집, 활용, 결과물 완성 및 평가에 이르는 전반적인 정보활용과정을 지도하는데 참여할 수 있다."
"1340309","생의학 분야 학술 논문에서의 개체명 인식 및 관계 추출을 위한 언어 자원 수집 및 통합적 구조화 방안 연구","2017","본 논문에서는 급격히 증가하는 생의학 분야 비정형 텍스트에서 핵심적 내용을 추출할 수 있는 기계학습 기반 정보 추출시스템을 구축하기 위한 언어자원 수집 및 통합적 구조화 방안을 제안한다. 제안된 방법은 정보 추출 시스템을 크게 개체명 인식과 개체명 간 관계 추출 시스템으로 구분하고, 각각의 시스템에 적합한 학습데이터를 구성하기 위해 생의학 분야 개체명 사전과 학습 집합을 수집한다. 그리고 수집된 해당 자원들의 특성을 분석하여 개체 구별을 위해 필수적으로 포함시켜야 할 항목들을 도출하고 이를 통해 시스템 학습과정에서 사용될 학습 데이터를 구성하기 위한 항목을 선정한다. 이와 같이 선정된 학습데이터의 구성 내용에 따라 수집된 자원들을 가공하여 학습 데이터를 구축한다. 본 연구에서는 생의학 분야의 하위 분야인 유전자, 단백질, 질병, 약물 4개 분야에 대한 개체명 사전과 학습 집합을 수집하여 각각을 학습 데이터로 구축하였으며, 개체명 사전을 통해 구축된 개체명 인식용 학습 데이터를 대상으로 개체명 수용 범위를 측정하기 위한 검증 과정을 수행하였다."
"1340308","도서관에서의 스마트 디바이스 활용 현황분석 및 서비스 적용방안","2017","4차 산업혁명 시대가 도래함에 따라 빅데이터, 사물인터넷, 인공지능 등 다양한 기술들이 등장하였고, 이러한 기술의 혁신을 기반으로 도서관에서 수행할 수 있는 정보제공 및 서비스 형태는 변화될 것이다. 이때 주목되는 것이 바로 스마트 디바이스이다. 이에 본 연구는 4차 산업혁명 시대의 새롭게 각광을 받고 있는 도서관 스마트 디바이스 활용 사례를 조사하여 서비스 실태를 분석하고, 시사점을 파악하고자 한다. 이를 위해 문헌조사 및 온라인 조사를 통해 현재 스마트 디바이스를 적용한 국내외 도서관 서비스 현황을 분석하였다. 나아가 본 연구에서는 현황분석 결과와 실무자의 의견 수렴을 토대로 현재 국내 도서관에 적용 가능한 스마트 디바이스 서비스를 제안하였다. 본 연구결과를 통해 차세대 도서관의 서비스 제공방향 수립에 도움이 될 수 있을 것이라 기대한다."
"1340307","공공도서관 사서배치현황과 법정 배치기준의 타당성 분석","2017","현행 공공도서관 사서 배치기준에 대해 공공도서관 현장의 실정과 그간의 광범위한 사회발전을 제대로 반영하지 못하고 있다는 비판이 있다. 이에 본 연구에서는 먼저 (1) 현행 법정 공공도서관 사서배치기준 대비 사서배치 현황을 국가도서관통계를 토대로 분석했고, (2) 현행법상 사서배치기준의 핵심 요소들의 도출 근거를 국내외 관련 문헌을 검토하면서 그 타당성을 분석하였으며, (3) 공공도서관 인력배치 현황데이터를 토대로 주요 배치기준별로 사서충원율을 산출하는 시뮬레이션 분석을 수행하여 그 결과를 비교분석하였다. 분석 결과, 2016년말 현재 전국 989개 공립 공공도서관의 1관당 평균 사서수는 4.3명이며, 법정 충원율은 18.2%에 불과했다. 법정 최소 기본 배치인력 3명에 미달하는 도서관이 40%를 넘었다. 연면적과 장서수로 사서수를 산출하는 현행 법적 기준은 봉사구간에 제시된 최소 연면적을 초과할 경우 과도한 수의 필요인력을 산출하여 고질적인 법적 기준 미달의 원인이 되고 있었다. 현행 법적 기준을 국제도서관연맹(IFLA) 및 한국도서관협회의 권장기준과 비교한 결과, 가장 낮은 사서충원율을 기록했다. 향후 사서배치기준은 필요이상의 복잡한 배치기준 대신, 해외에서 보편적으로 사용하는 봉사대상인구로 개정하고, 기본 인력 3인을 배치한 후, 증원기준으로 개별 도서관과 지자체의 상황을 반영해 2-3단계의 서비스 목표 수준별로 등급화하여 사서수를 배치하는 방안을 제안하였다."
